,date,f_stat,p_value,significant
4315,4635,1.3949431527297695,0.12430956736364984,False
4316,4636,1.3825327397346046,0.1305230442866353,False
4317,4637,1.4598891904084021,0.09567790154458955,False
4318,4638,1.5054340611414183,0.07913661779435954,False
4319,4639,1.4882996561016366,0.08504359311908471,False
4320,4640,1.437993776277154,0.10463138580188991,False
4321,4641,1.4594897720843338,0.09583518186311424,False
4322,4642,1.4520982839127259,0.0987858623899398,False
4323,4643,1.2704411424132964,0.1988284422288269,False
4324,4644,1.2512821639693348,0.21285878767378053,False
4325,4645,1.2470766307202044,0.21603525186005046,False
4326,4646,1.2517926015498324,0.21247563131517233,False
4327,4647,1.2442547087293654,0.21818630774877845,False
4328,4648,1.2676466703510834,0.20083010851804195,False
4329,4649,1.2521150790780147,0.21223383110778093,False
4330,4650,1.2475735757634736,0.21565808230221728,False
4331,4651,1.238906716000621,0.2223062908701886,False
4332,4652,1.2348735627720375,0.22545101050455774,False
4333,4653,1.245800383021783,0.21700613624164566,False
4334,4654,1.2356644387048539,0.22483179434993694,False
4335,4655,1.2135609444585407,0.24260914498377983,False
4336,4656,1.2024546888200056,0.2519120434785931,False
4337,4657,1.2119080634490988,0.24397792194632206,False
4338,4658,1.2412729839732677,0.2204763522319344,False
4339,4659,1.2471457229940068,0.2159827831705512,False
4340,4660,1.2032044252572343,0.25127622926848114,False
4341,4661,1.2256635078144007,0.23275404785072407,False
4342,4662,1.228047960383936,0.23084703645261284,False
4343,4663,1.3113438661257597,0.17124535780080652,False
4344,4664,1.2992971766612982,0.17903942802468564,False
4345,4665,1.3542671108921627,0.1456308691321726,False
4346,4666,1.2841110771002313,0.18925484187637764,False
4347,4667,1.2338710150279244,0.22623774913813155,False
4348,4668,1.2528529175137433,0.21168135720294645,False
4349,4669,1.1960842253831578,0.25736018543066086,False
4350,4670,1.1910380459610503,0.26173377235604756,False
4351,4671,1.1843661105261476,0.2675950840073553,False
4352,4672,1.1312052828794994,0.31746951724478145,False
4353,4673,1.1475212704198179,0.3015679924390524,False
4354,4674,1.136974126267939,0.3117879171964729,False
4355,4675,1.093436147679332,0.3562304795151554,False
4356,4676,1.1027563969131262,0.3464182091308279,False
4357,4677,1.1080160996650361,0.3409513313576874,False
4358,4678,1.0924198845948467,0.35730994073372857,False
4359,4679,1.0937145491558413,0.35593509058746964,False
4360,4680,1.185088898229312,0.266955789588721,False
4361,4681,1.2975709450369999,0.18017858772618423,False
4362,4682,1.28440411772594,0.1890535568548336,False
4363,4683,1.3063163037377685,0.17446514627254595,False
4364,4684,1.3377812658069563,0.15507807559999076,False
4365,4685,1.3446812811468651,0.15106577523950926,False
4366,4686,1.2732586802935237,0.19682563077085014,False
4367,4687,1.3037405502715285,0.17613300058380565,False
4368,4688,1.4855396663940406,0.08602991778318436,False
4369,4689,1.4881537897796757,0.08509547499784631,False
4370,4690,1.339545401212463,0.1540442014907587,False
4371,4691,1.322321190805864,0.1643777218256166,False
4372,4692,1.2857479108249785,0.18813263467190255,False
4373,4693,1.2831945638493236,0.18988544403500862,False
4374,4694,1.3287586529651372,0.16045294050323966,False
4375,4695,1.3672678320318326,0.1385140853679565,False
4376,4696,1.4066808803123552,0.11866054101994705,False
4377,4697,1.3172992523974238,0.16749201892580934,False
4378,4698,1.2883511934296965,0.1863583984542203,False
4379,4699,1.2497915561019377,0.21398064934768646,False
4380,4700,1.317293152765352,0.16749582969298293,False
4381,4701,1.3343213776276348,0.1571218855022275,False
4382,4702,1.4029763069354424,0.12041987914138397,False
4383,4703,1.4001843848067033,0.12176009964392431,False
4384,4704,1.337346582208828,0.1553336745304742,False
4385,4705,1.3691682449381908,0.1374979385008146,False
4386,4706,1.3075529005818325,0.17366882954611984,False
4387,4707,1.3842561609145836,0.12964516452034647,False
4388,4708,1.35016432484559,0.14793736381729317,False
4389,4709,1.2822392109649992,0.19054448659009027,False
4390,4710,1.2139469185871277,0.24229030494588455,False
4391,4711,1.2026062389613252,0.2517834300661177,False
4392,4712,1.3675086763993722,0.138384968031386,False
4393,4713,1.2459199589240841,0.21691503374219356,False
4394,4714,1.2320252976760375,0.2276914048783255,False
4395,4715,1.3119189525379769,0.17088005184728838,False
4396,4716,1.2405577459561945,0.22102830222979875,False
4397,4717,1.3724548515705737,0.13575498344305237,False
4398,4718,1.3699464225562228,0.13708361035009564,False
4399,4719,1.2839804762982476,0.18934460258974872,False
4400,4720,1.2016415031926013,0.2526029453719374,False
4401,4721,1.1212587065026756,0.3274163851363796,False
4402,4722,1.0841647475021274,0.366147022820435,False
4403,4723,1.172573965017144,0.2781731995646187,False
4404,4724,1.2875782242044336,0.18688385404913865,False
4405,4725,1.3316221260112577,0.158731281187088,False
4406,4726,1.2629397084774632,0.20423612645152667,False
4407,4727,1.2759600968233415,0.19491982322415047,False
4408,4728,1.2930836627407374,0.1831661563495497,False
4409,4729,1.2642281838811082,0.2032994644122762,False
4410,4730,1.2639364193555604,0.2035112792177174,False
4411,4731,1.2550673308972962,0.2100297119665211,False
4412,4732,1.1486302632601664,0.300506082239165,False
4413,4733,1.0509691480458399,0.40286917521462373,False
4414,4734,1.0784202258162041,0.372367672521691,False
4415,4735,1.0641571844533702,0.388058968717121,False
4416,4736,1.019868195715548,0.43886113051984343,False
4417,4737,0.866574670271945,0.6300082841344067,False
4418,4738,0.8592508782485101,0.6392948245814871,False
4419,4739,0.875506933296586,0.6186561016205561,False
4420,4740,0.8778200841943175,0.6157127327715941,False
4421,4741,0.8639097853188031,0.6333899207747156,False
4422,4742,0.8327789817428993,0.6726088844862135,False
4423,4743,0.8365174816294225,0.6679342345319297,False
4424,4744,0.8054877296266942,0.7063224193878219,False
4425,4745,0.7775273343603712,0.7398878991576479,False
4426,4746,0.8727034322954628,0.6222216689600721,False
4427,4747,0.8336959096599607,0.6714634290414327,False
