,date,f_stat,p_value,significant
0,320,1.784059458100696,0.02252216560585396,True
1,321,1.8097242307384211,0.019917522855494196,True
2,322,1.8297769215066793,0.018080656876419687,True
3,323,1.8817223569521866,0.014031857945685067,True
4,324,1.8931508827802253,0.013263530380373978,True
5,325,1.8226370672596286,0.01871576007264064,True
6,326,1.8209813462616475,0.018865983007589127,True
7,327,1.7897972568732596,0.021913793626205602,True
8,328,1.8095996696837298,0.019929457842314036,True
9,329,1.752097282811587,0.026207325125059522,True
10,330,1.6571260454695762,0.040680134868645856,True
11,331,1.7122572059304793,0.03157848518848916,True
12,332,1.7183394963474572,0.03069789127511502,True
13,333,1.6908589367252251,0.03486365543860881,True
14,334,1.703555397573335,0.03287863477512032,True
15,335,1.6949814818603,0.03420742436164537,True
16,336,1.6009899734291855,0.052332345369241695,False
17,337,1.59923429068742,0.05274082265113422,False
18,338,1.6344375418620871,0.04507344499227017,True
19,339,1.6268895007371296,0.0466273259555563,True
20,340,1.6039946118685873,0.051639852179771406,False
21,341,1.6455097518734538,0.04287854344218811,True
22,342,1.53690608318829,0.06921281207842811,False
23,343,1.5500438858961718,0.06540470715923996,False
24,344,1.536462369294825,0.06934476287157376,False
25,345,1.5170606615500202,0.07533457394413401,False
26,346,1.5399030961323414,0.06832733250921863,False
27,347,1.5453690195277947,0.06673804522964566,False
28,348,1.5413005376966833,0.0679178705266823,False
29,349,1.540180865647677,0.06824577119947839,False
30,350,1.533332986618942,0.0702816658716231,False
31,351,1.4672686676777376,0.09281153841072443,False
32,352,1.4505616013966798,0.09940893550091512,False
33,353,1.4542203506895859,0.09793090883127498,False
34,354,1.4361293019698411,0.1054256206539883,False
35,355,1.400078524117629,0.121811159631242,False
36,356,1.3995686911440084,0.1220573177389529,False
37,357,1.4180493165888008,0.11339502742464358,False
38,358,1.4362724599234298,0.1053644574447723,False
39,359,1.3858515524960469,0.12883684510155746,False
40,360,1.3948966272500787,0.12433239533754337,False
41,361,1.3577688965526786,0.14368535808059613,False
42,362,1.3586141870663717,0.14321890803463466,False
43,363,1.4090571657306172,0.11754334789894583,False
44,364,1.4127593324358543,0.11582031930211267,False
45,365,1.4211626287772594,0.11198768977582674,False
46,366,1.404068943984577,0.11989872980094718,False
47,367,1.399460977883273,0.12210937684865464,False
48,368,1.414735362747795,0.11490933678588267,False
49,369,1.3997065351149707,0.12199072300997782,False
50,370,1.3846374848271086,0.12945158402621226,False
51,371,1.3974335611099544,0.12309269910580545,False
52,372,1.367291835961863,0.13850121238293955,False
53,373,1.3187052051628645,0.16661547026144974,False
54,374,1.2533271630431362,0.21132682197298025,False
55,375,1.1443562604275352,0.3046119294746239,False
56,376,1.1847901016622067,0.26721994315135844,False
57,377,1.1228835861623316,0.3257785040032235,False
58,378,1.1160656394087687,0.33268466872731994,False
59,379,1.108707919314208,0.3402360850479389,False
60,380,1.1022603541941132,0.3469364307527951,False
61,381,1.0603852621588292,0.39226586116684814,False
62,382,1.1112116446788878,0.33765504692339854,False
63,383,1.1191823394250606,0.3295166852236251,False
64,384,1.0603924395322644,0.3922578338131256,False
65,385,1.1065860635716838,0.3424326165402328,False
66,386,1.0993171994627309,0.3500204845694932,False
67,387,1.1275576730377272,0.3210951739316572,False
68,388,1.1560977753872528,0.29341879075490285,False
69,389,1.204832748904798,0.24989922725417657,False
70,390,1.174131420415462,0.27676010618445757,False
71,391,1.072069483308064,0.37931153830992304,False
72,392,1.0771398852201164,0.373761985581476,False
73,393,1.094032680350368,0.3555977192836427,False
74,394,1.114782065039843,0.33399470467963854,False
75,395,1.111286846970057,0.3375777038748876,False
76,396,1.101769633308103,0.34744953851448246,False
77,397,1.1240545722329272,0.32460127390782434,False
78,398,1.1353058731272536,0.3134243051652317,False
79,399,1.1376067303010742,0.31116881202590974,False
80,400,1.159250461829951,0.2904597679508383,False
81,401,1.1230940644307685,0.3255667102210025,False
82,402,1.1299068952139073,0.31875715029807594,False
83,403,1.129592656193634,0.3190692753868669,False
84,404,1.1280404159350745,0.32061386490404953,False
85,405,1.1252918597540267,0.3233602392453616,False
86,406,1.1361493237596942,0.3125962890352296,False
87,407,1.1217933970950504,0.3268768603382094,False
88,408,1.1252948005912096,0.32335729299493665,False
89,409,1.1261774754017644,0.3224737428563329,False
90,410,1.1315414175885885,0.3171366973031702,False
91,411,1.166967277556638,0.28330037253771145,False
92,412,1.1625740081632538,0.28736175912916706,False
93,413,1.1647043376923831,0.28538755699137286,False
94,414,1.1870661355368444,0.2652123206398197,False
95,415,1.1871646756405387,0.26512563657238597,False
96,416,1.21671819411052,0.24000984345489573,False
97,417,1.2345191914501341,0.22572887037581024,False
98,418,1.233671676957312,0.2263944166983164,False
99,419,1.2345041392541605,0.22574067823774135,False
100,420,1.2318938761106477,0.22779516982862047,False
101,421,1.2224285276672724,0.2353594987458847,False
102,422,1.2141908347661898,0.24208896858352935,False
103,423,1.2071449528249367,0.24795306930364902,False
104,424,1.2106816603566748,0.24499707703298124,False
105,425,1.2217883021141358,0.23587762365715648,False
106,426,1.2257942141819336,0.2326492179179367,False
107,427,1.1996073753349945,0.2543370202435833,False
108,428,1.1885622601231312,0.2638983079055386,False
109,429,1.1971228310083075,0.25646637458453037,False
110,430,1.2419360106212896,0.219965602462592,False
111,431,1.2331338262050688,0.2268175304468727,False
112,432,1.2789464390743397,0.19282943391889162,False
113,433,1.2390438611263876,0.2221999262920027,False
114,434,1.2832375346638831,0.1898558421630533,False
115,435,1.283590823208094,0.18961260201165353,False
116,436,1.2801438972530124,0.19199606790154478,False
