,date,f_stat,p_value,significant
0,320,1.2499018462953724,0.21389749221637866,False
1,321,1.267027134587531,0.2012759396923246,False
2,322,1.1810912095231796,0.27050483678723514,False
3,323,1.2623141119691834,0.20469207825584956,False
4,324,1.235021740257839,0.22533489996370648,False
5,325,1.2007766463426806,0.2533392095334941,False
6,326,1.2143151303985587,0.24198641692648604,False
7,327,1.1376798150420342,0.311097337012854,False
8,328,1.0531424709607808,0.4004091590745086,False
9,329,1.099492719434005,0.34983611625842537,False
10,330,1.0816052127119877,0.3689115550547818,False
11,331,1.0721241336014045,0.3792514884081488,False
12,332,1.1458423561081306,0.3031802316073535,False
13,333,1.1237852649455644,0.3248717850966998,False
14,334,1.1199773772445842,0.32871151477579863,False
15,335,1.1143606198547658,0.334425515889762,False
16,336,1.1361573631787742,0.3125884033828574,False
17,337,1.1487225951261204,0.30041777954605475,False
18,338,1.0914542403616783,0.3583373602582737,False
19,339,1.0884521007133114,0.36154225060184864,False
20,340,1.0955982419058592,0.3539401452552591,False
21,341,1.0819912712332342,0.3684938385029193,False
22,342,1.0724420629329248,0.3789022478869448,False
23,343,1.0719781594698943,0.3794118965886133,False
24,344,1.0532769486874616,0.4002571894784672,False
25,345,1.0623600388758598,0.39006042175647726,False
26,346,1.0559980463289647,0.39718839344796864,False
27,347,1.064686032515164,0.38747102132022615,False
28,348,1.074307897995089,0.3768561438750896,False
29,349,1.0685357988767767,0.38320514640973213,False
30,350,1.054070225892433,0.3993613184064353,False
31,351,1.0734810758301798,0.3777621137686965,False
32,352,1.0459366869239501,0.4085941610567513,False
33,353,1.0455590519736464,0.4090253618518904,False
34,354,1.04657687251247,0.407863674877216,False
35,355,1.0816062655790832,0.36891041549353665,False
36,356,1.127729340111667,0.32092396539970713,False
37,357,1.1288123052913297,0.3198452000060519,False
38,358,1.1568397753478055,0.29272059626649327,False
39,359,1.160152382568565,0.2896168806442847,False
40,360,1.1644614104867899,0.2856122237922638,False
41,361,1.1981704795469421,0.2555669820357007,False
42,362,1.1760752538759618,0.27500326510136985,False
43,363,1.1769541167156339,0.27421143302393847,False
44,364,1.1726575636663759,0.278097226407896,False
45,365,1.2021908179791267,0.2521360885003152,False
46,366,1.2124147108875185,0.24355777519564903,False
47,367,1.2022405861612977,0.2520938210629171,False
48,368,1.2310874918919419,0.2284326126702596,False
49,369,1.2278553124863132,0.2310006875115651,False
50,370,1.214283332989171,0.24201264881786755,False
51,371,1.2454958610358984,0.21723827354512548,False
52,372,1.2495210508979622,0.21418470803720857,False
53,373,1.3109298240788505,0.17150874518702275,False
54,374,1.2998539077730193,0.17867323322555628,False
55,375,1.2959657446301496,0.18124292750600413,False
56,376,1.2905578437390341,0.18486461653642638,False
57,377,1.301069369631034,0.1778757804169091,False
58,378,1.2834354201367277,0.18971956794292466,False
59,379,1.2943161771265599,0.18234176555222814,False
60,380,1.3325968365152907,0.15814861081919307,False
61,381,1.338616470488886,0.15458791157829888,False
62,382,1.344508881745557,0.15116499704417008,False
63,383,1.3256936733285545,0.16231219594972557,False
64,384,1.3010843153180087,0.17786599199573816,False
65,385,1.322881088494531,0.1640333686735046,False
66,386,1.2788132987964964,0.19292226312771477,False
67,387,1.2784857468435171,0.1931507872750743,False
68,388,1.2287174666174594,0.23031363301971308,False
69,389,1.3192568080906197,0.1662725624201955,False
70,390,1.3090587742631095,0.17270296017530307,False
71,391,1.3594878030905213,0.14273812037087896,False
72,392,1.312063658173129,0.1707882286165271,False
73,393,1.313146159543743,0.17010255605069835,False
74,394,1.0096871562865086,0.4509418499322282,False
75,395,1.0104843656203037,0.4499909597704965,False
76,396,1.0643110045554147,0.38788791100096065,False
77,397,1.1323921669417718,0.31629531365105623,False
78,398,1.156287692359051,0.29323998199456147,False
79,399,1.1862978089748089,0.2658888742771961,False
80,400,1.2340045618717583,0.22613283384752192,False
81,401,1.1745125080333245,0.27641508169194284,False
82,402,1.1326502560381564,0.31604034261204317,False
83,403,1.1390997008129824,0.30971079011633296,False
84,404,1.1478399609507213,0.3012625841399835,False
85,405,1.1322880500282428,0.3163982091839783,False
86,406,1.140245091691825,0.3085951582895726,False
87,407,1.1187373132131353,0.32996790731056047,False
88,408,1.1016558366781337,0.3475685898932528,False
89,409,1.093216830440355,0.35646327763452423,False
90,410,1.0961818546500752,0.35332336983000245,False
91,411,1.1045278190360328,0.3445712895429194,False
92,412,1.0988966026085705,0.35046251405630324,False
93,413,1.098698269146949,0.350671066397394,False
94,414,1.1020718874142421,0.3471334430254869,False
95,415,1.135606938847056,0.3131285900871351,False
96,416,1.136434582593628,0.3123165631037501,False
97,417,1.1241861476234782,0.3244691607798965,False
98,418,1.133216678185149,0.3154812156519913,False
99,419,1.119940621227346,0.32874871275701034,False
100,420,1.1182256839399667,0.3304871241291716,False
101,421,1.1536270723037403,0.2957514928955701,False
102,422,1.1609595056557718,0.28886395705415024,False
103,423,1.147524397523063,0.3015649946948735,False
104,424,1.1439617507753883,0.30499272617012974,False
105,425,1.116981718512358,0.33175160739345766,False
106,426,1.1320639497961589,0.3166197516798972,False
107,427,1.0260694637905758,0.43157180793486294,False
108,428,1.0118737680975591,0.44833568639796983,False
109,429,1.028415262660842,0.42882853118846675,False
110,430,1.0325558166596327,0.4240057120354581,False
111,431,1.0330913778443902,0.42338372591066664,False
112,432,1.0305696171961525,0.426316088487278,False
113,433,1.0251197934833733,0.43268461551631887,False
114,434,1.0266680988051378,0.43087099387192984,False
115,435,1.0247424010233708,0.433127191035072,False
116,436,1.016188148521456,0.4432118893752707,False
