,date,f_stat,p_value,significant
2167,2487,1.6301894194322462,0.04594214225574145,True
2168,2488,1.5882471067062816,0.05536247904459324,False
2169,2489,1.564365223322226,0.06146531940675992,False
2170,2490,1.5801089867195062,0.05737864058661468,False
2171,2491,1.6795569675209632,0.036722084657631604,True
2172,2492,1.6932603941124122,0.0344800044168877,True
2173,2493,1.7205045825292697,0.03038990822284282,True
2174,2494,1.6296688267911328,0.04604962985037864,True
2175,2495,1.634536213425012,0.04505344495430463,True
2176,2496,1.5945987772357761,0.053833061243421576,False
2177,2497,1.586811789075217,0.05571341406638464,False
2178,2498,1.5906880905022747,0.054770185611667244,False
2179,2499,1.5730364856302763,0.059183613953365355,False
2180,2500,1.5738411301600956,0.058975747112036125,False
2181,2501,1.5636351020417327,0.06166095342657929,False
2182,2502,1.5260059281942522,0.07251888778653504,False
2183,2503,1.4954194370799074,0.08254426036313056,False
2184,2504,1.4726793675079426,0.09075696154421853,False
2185,2505,1.4628859887005148,0.09450486742142772,False
2186,2506,1.4504060181980654,0.0994722054398649,False
2187,2507,1.409669458052268,0.11725691082940926,False
2188,2508,1.4268891725927566,0.1094373973151187,False
2189,2509,1.3996366075150213,0.12202450242784935,False
2190,2510,1.379460984868271,0.13209987760364328,False
2191,2511,1.3728394460946016,0.13555221244865823,False
2192,2512,1.3427798856437907,0.15216299692569957,False
2193,2513,1.29989536228918,0.17864598950932897,False
2194,2514,1.2978212101356923,0.18001308641020475,False
2195,2515,1.2545057551065084,0.21044765453299152,False
2196,2516,1.2809033026408068,0.1914689944996486,False
2197,2517,1.3177398567889027,0.16721693079318733,False
2198,2518,1.3409635164150129,0.15321712784515695,False
2199,2519,1.3180580148461676,0.16701851312186244,False
2200,2520,1.3012225062550513,0.17777550611043746,False
2201,2521,1.3524348927979182,0.14665727897787983,False
2202,2522,1.3705721536307702,0.13675119089192644,False
2203,2523,1.3858598483356201,0.12883265283198908,False
2204,2524,1.3568786326213342,0.144177957944853,False
2205,2525,1.3668527386415443,0.138736848906307,False
2206,2526,1.409804389148497,0.11719386706606905,False
2207,2527,1.3922367671483833,0.12564326017422411,False
2208,2528,1.378968038435216,0.1323543761913737,False
2209,2529,1.3769026385756085,0.1334250866004436,False
2210,2530,1.3893843780039743,0.12706170488432578,False
2211,2531,1.3752779662999473,0.1342723108202727,False
2212,2532,1.3437719319040233,0.15158972854106,False
2213,2533,1.331838865345853,0.15860156910329182,False
2214,2534,1.2908749345666168,0.18465072595786647,False
2215,2535,1.2944118368879318,0.1822779022061254,False
2216,2536,1.2986178680442095,0.17948704056812814,False
2217,2537,1.3118102686409643,0.17094904294533309,False
2218,2538,1.2874498037574216,0.18697126337316483,False
2219,2539,1.2772812151713877,0.1939929376099715,False
2220,2540,1.2788848422792496,0.19287237671548452,False
2221,2541,1.2962850522363643,0.18103082006519966,False
2222,2542,1.2821795888108423,0.19058567459900644,False
2223,2543,1.300975221953767,0.17793745048022114,False
2224,2544,1.2704845727842387,0.19879745323405795,False
2225,2545,1.2787643357820822,0.19295641014135967,False
2226,2546,1.2685397506190048,0.20018874585273272,False
2227,2547,1.235780336093586,0.22474115734261169,False
2228,2548,1.2880670664501905,0.18655141205788617,False
2229,2549,1.3170525237367068,0.1676462181796764,False
2230,2550,1.348558262188815,0.14884825737346719,False
2231,2551,1.3274620106856565,0.16123742115444661,False
2232,2552,1.4220856382934108,0.11157328466127392,False
2233,2553,1.416920254505223,0.11390906095992626,False
2234,2554,1.436886321128057,0.10510252998815384,False
2235,2555,1.415639196817278,0.11449465911865975,False
2236,2556,1.4232900603158547,0.11103447267440947,False
2237,2557,1.4732663329868028,0.09053644331058741,False
2238,2558,1.4821552591820386,0.08725285802954208,False
2239,2559,1.5512766137549427,0.06505705545898377,False
2240,2560,1.570232015611259,0.05991319963031683,False
2241,2561,1.5644338236437085,0.06144696643663794,False
2242,2562,1.5877960809775271,0.0554725417449512,False
2243,2563,1.595505716457362,0.053617786982535165,False
2244,2564,1.6210432627063176,0.047863848411943466,True
2245,2565,1.5672971271003449,0.06068525295651228,False
2246,2566,1.5596543949110546,0.06273730624497043,False
2247,2567,1.541235141858659,0.0679369837755267,False
2248,2568,1.5786591108028347,0.05774462113914336,False
2249,2569,1.5827273369796735,0.05672293999458533,False
2250,2570,1.5525441694383735,0.06470128392117047,False
2251,2571,1.5179912422799902,0.07503727008736683,False
2252,2572,1.5141596828487072,0.07626799577250432,False
2253,2573,1.50501748947919,0.07927588721563927,False
2254,2574,1.49730363286774,0.08189357733572622,False
2255,2575,1.4954785224270815,0.0825237881253269,False
2256,2576,1.5010643497954503,0.08060815404013089,False
2257,2577,1.4972839715503405,0.08190034408835323,False
2258,2578,1.4893191720045353,0.08468173365118359,False
2259,2579,1.5869872396717297,0.055670410242485424,False
2260,2580,1.5811110423743198,0.05712690776851803,False
2261,2581,1.553293339607637,0.06449181924075409,False
2262,2582,1.5599163327369117,0.06266597237164928,False
2263,2583,1.4914031890333177,0.08394618931130016,False
2264,2584,1.515408602892205,0.07586491180385091,False
2265,2585,1.4636233286918794,0.09421814503237624,False
2266,2586,1.4624690357225278,0.09466733430882879,False
2267,2587,1.4265402264776843,0.10959138736968344,False
2268,2588,1.416154995378666,0.1142585740927482,False
2269,2589,1.4229165324360324,0.11120134005396298,False
2270,2590,1.422827365150556,0.11124120522651237,False
2271,2591,1.4204707261601233,0.11229918194504684,False
2272,2592,1.4243254885992143,0.11057301314189183,False
2273,2593,1.427021196017385,0.10937918288363513,False
2274,2594,1.470689294818931,0.09150805417512775,False
2275,2595,1.4880556730748513,0.08513038863503475,False
2276,2596,1.4898213056117287,0.08450399997034419,False
2277,2597,1.4069900333057226,0.11851469545799442,False
2278,2598,1.4085753529705716,0.11776915591732062,False
2279,2599,1.411992062445724,0.1161756688702642,False
2280,2600,1.4127670064689553,0.11581676978811761,False
2281,2601,1.4183364709537507,0.11326460413851136,False
2282,2602,1.345634985270345,0.15051783245175188,False
2283,2603,1.3380205050757454,0.15493754400653215,False
2284,2604,1.340962121690023,0.1532179395222818,False
2285,2605,1.2925583236297906,0.18351841602831198,False
2286,2606,1.275841198017225,0.19500340719045317,False
2287,2607,1.273247178883904,0.19683377507376876,False
2288,2608,1.2332289980363438,0.22674261907620963,False
2289,2609,1.2416036116602447,0.2202215503244861,False
2290,2610,1.2232183592289998,0.23472143279783564,False
2291,2611,1.2874497294718101,0.18697131394475708,False
2292,2612,1.2884430793477972,0.18629601134915663,False
2293,2613,1.3107668138659725,0.17161252928924098,False
2294,2614,1.3153669286093526,0.16870267294036423,False
2295,2615,1.2091912155782538,0.24623972717938525,False
2296,2616,1.1913374032683974,0.26147288544765934,False
2297,2617,1.1991852558939615,0.2546979170262138,False
2298,2618,1.191279001733981,0.26152376764204943,False
2299,2619,1.1835896832035575,0.26828299163195335,False
2300,2620,1.1785948980059218,0.27273727818140836,False
2301,2621,1.179101685223207,0.27228304852753404,False
2302,2622,1.172215436805116,0.2784991830878806,False
2303,2623,1.20236625623983,0.2519871133788514,False
2304,2624,1.2074502123677624,0.2476969397229396,False
2305,2625,1.2360773786145705,0.22450897896658495,False
2306,2626,1.2004036360737669,0.2536572230407498,False
2307,2627,1.2117434454856268,0.24411454556620105,False
2308,2628,1.2099312544522152,0.24562216514390545,False
2309,2629,1.1062098281780837,0.3428229669413706,False
2310,2630,1.0918210360283265,0.35794690178953914,False
2311,2631,1.1062969908258808,0.3427325108698569,False
2312,2632,1.072708658048356,0.3786095303797409,False
2313,2633,0.9975210189085703,0.46555234387244204,False
2314,2634,0.970622548343064,0.49845272431789445,False
2315,2635,1.0404842894663868,0.41484129883854604,False
2316,2636,1.0167732368170126,0.4425189408470519,False
2317,2637,1.0199054821084175,0.4388171427227747,False
2318,2638,1.0271251514223054,0.43033627130061025,False
2319,2639,1.021003549902847,0.4375225773018613,False
2320,2640,0.9409472492915951,0.5355161636167045,False
2321,2641,0.9078221829535056,0.5774964101379444,False
2322,2642,1.0363113858638284,0.4196530122208213,False
2323,2643,1.018902735442349,0.4400007728214521,False
2324,2644,0.9760234069041414,0.4917868223910087,False
2325,2645,0.8979413748353079,0.5900806291701062,False
2326,2646,0.8444531056859307,0.6579752839493698,False
2327,2647,0.8769115111497642,0.6168689895118882,False
2328,2648,0.9256734326654896,0.5548174531593474,False
2329,2649,0.8790681603707485,0.6141241425200783,False
2330,2650,0.8396420233865437,0.6640186553996638,False
2331,2651,0.8405481430705046,0.6628817341803865,False
2332,2652,0.8649646792056976,0.6320516298408262,False
2333,2653,1.0218891136566641,0.43647975358497926,False
2334,2654,1.0562676721477924,0.39688496547919017,False
2335,2655,1.0330296122868055,0.4234554372792849,False
2336,2656,1.1608191079320038,0.2889948338056998,False
2337,2657,1.2288108904922428,0.23023927245342235,False
2338,2658,1.104088333518353,0.3450289650711946,False
2339,2659,1.234318852570015,0.22588606547621326,False
2340,2660,0.9368482369800748,0.5406839855941123,False
2341,2661,0.9082255197015597,0.5769830372217757,False
2342,2662,0.897611247617937,0.5905012598265054,False
2343,2663,0.9440164278699201,0.5316532766231423,False
2344,2664,0.9366307046166483,0.5409585062095199,False
2345,2665,0.94614833739239,0.5289735542168009,False
2346,2666,0.9097734783593748,0.5750130816154304,False
2347,2667,0.9447433340968534,0.5307392545615277,False
2348,2668,0.9629189349194452,0.5080070893631938,False
2349,2669,0.952536022946897,0.5209629300805588,False
2350,2670,1.2558339135595895,0.20946019977919117,False
2351,2671,1.0782259555690163,0.37257905296984295,False
2352,2672,1.071483280239192,0.3799559804520015,False
2353,2673,1.116434669175417,0.3323086070547221,False
2354,2674,1.1282320532364634,0.3204229211220617,False
2355,2675,0.9294376725910447,0.5500498937904946,False
2356,2676,0.9119007514101104,0.5723067495989465,False
2357,2677,0.9675091815091732,0.5023077103666664,False
2358,2678,1.0556145907766927,0.3976201241692552,False
2359,2679,1.1756958313164927,0.2753455933075931,False
2360,2680,1.1322679257548323,0.31641809980123836,False
2361,2681,1.1073969929793102,0.34159215837801316,False
2362,2682,1.1720949556176565,0.2786087855866164,False
2363,2683,1.2264386099359916,0.23213289596327624,False
2364,2684,1.3715674112127743,0.13622381934822003,False
2365,2685,1.250996845447878,0.21307318429303734,False
2366,2686,1.3034949541314846,0.17629267790605962,False
2367,2687,1.3253185520466662,0.16254092058118508,False
2368,2688,1.330406126414472,0.1594605910632939,False
2369,2689,1.1171840109785085,0.3315457788073015,False
2370,2690,1.1404169783447908,0.30842795854728955,False
2371,2691,1.1355916359729918,0.3131436167461543,False
2372,2692,1.5094048723226363,0.07781973529002906,False
2373,2693,1.7518390462719706,0.02623924757990892,True
2374,2694,1.758840602069021,0.025386323195455418,True
2375,2695,1.871289922811864,0.014769558139995809,True
2376,2696,1.8678890511995896,0.01501780640413053,True
2377,2697,1.8160153361296492,0.019323318078340423,True
2378,2698,2.061233704720224,0.0056770983131553265,True
2379,2699,1.9307424953749843,0.011006446791222091,True
2380,2700,1.8492832682663136,0.016446655320705994,True
2381,2701,1.9615542542050124,0.009432260045388774,True
2382,2702,1.8516904234980676,0.016254876885674285,True
2383,2703,2.792473088367543,0.00010325524333798519,True
2384,2704,7.048603686534172,1.3322676295501878e-15,True
2385,2705,8.562214498424291,1.1102230246251565e-16,True
2386,2706,9.540835507663703,1.1102230246251565e-16,True
2387,2707,9.713828830673917,1.1102230246251565e-16,True
2388,2708,9.46599758073071,1.1102230246251565e-16,True
2389,2709,9.85424253140555,1.1102230246251565e-16,True
2390,2710,10.10659794098226,1.1102230246251565e-16,True
2391,2711,10.39047557194169,1.1102230246251565e-16,True
2392,2712,10.1797591206352,1.1102230246251565e-16,True
2393,2713,10.057323016788027,1.1102230246251565e-16,True
2394,2714,10.756258711563003,1.1102230246251565e-16,True
2395,2715,10.751904149001316,1.1102230246251565e-16,True
2396,2716,11.551273231204917,1.1102230246251565e-16,True
2397,2717,11.563341402721395,1.1102230246251565e-16,True
2398,2718,11.514719583466636,1.1102230246251565e-16,True
2399,2719,13.775594847994117,1.1102230246251565e-16,True
2400,2720,13.809180972690818,1.1102230246251565e-16,True
2401,2721,13.164971245745908,1.1102230246251565e-16,True
2402,2722,13.737578325364908,1.1102230246251565e-16,True
2403,2723,14.038439100842679,1.1102230246251565e-16,True
2404,2724,14.029416135887685,1.1102230246251565e-16,True
2405,2725,13.744372209841062,1.1102230246251565e-16,True
2406,2726,13.977634217482342,1.1102230246251565e-16,True
2407,2727,14.068417486001836,1.1102230246251565e-16,True
2408,2728,14.044136796912593,1.1102230246251565e-16,True
2409,2729,13.864970404546236,1.1102230246251565e-16,True
2410,2730,13.825869940649026,1.1102230246251565e-16,True
2411,2731,13.977783047107243,1.1102230246251565e-16,True
2412,2732,14.405116769350956,1.1102230246251565e-16,True
2413,2733,13.383922104558945,1.1102230246251565e-16,True
2414,2734,12.756366806638667,1.1102230246251565e-16,True
2415,2735,12.832926712840848,1.1102230246251565e-16,True
2416,2736,12.869574271151727,1.1102230246251565e-16,True
2417,2737,12.90374500011848,1.1102230246251565e-16,True
2418,2738,12.989509300431472,1.1102230246251565e-16,True
2419,2739,12.730726402222304,1.1102230246251565e-16,True
2420,2740,12.768432853105615,1.1102230246251565e-16,True
2421,2741,12.719445419633608,1.1102230246251565e-16,True
2422,2742,12.472820693998731,1.1102230246251565e-16,True
2423,2743,12.4902857858875,1.1102230246251565e-16,True
2424,2744,12.459908424511001,1.1102230246251565e-16,True
2425,2745,12.497146798815894,1.1102230246251565e-16,True
2426,2746,11.569536175356074,1.1102230246251565e-16,True
2427,2747,11.640684429866887,1.1102230246251565e-16,True
2428,2748,11.704944018176047,1.1102230246251565e-16,True
2429,2749,11.852122864672632,1.1102230246251565e-16,True
2430,2750,11.935798541629431,1.1102230246251565e-16,True
2431,2751,11.84615963840998,1.1102230246251565e-16,True
2432,2752,11.763639798330546,1.1102230246251565e-16,True
2433,2753,11.752356539511775,1.1102230246251565e-16,True
2434,2754,11.605954190007864,1.1102230246251565e-16,True
2435,2755,10.74712245161438,1.1102230246251565e-16,True
2436,2756,10.849997943100176,1.1102230246251565e-16,True
2437,2757,10.87357363847203,1.1102230246251565e-16,True
2438,2758,10.922959372944137,1.1102230246251565e-16,True
2439,2759,11.082114509750479,1.1102230246251565e-16,True
2440,2760,10.587066593906703,1.1102230246251565e-16,True
2441,2761,10.565108978111056,1.1102230246251565e-16,True
2442,2762,10.447774172665888,1.1102230246251565e-16,True
2443,2763,10.429144751221884,1.1102230246251565e-16,True
2444,2764,10.143866815568508,1.1102230246251565e-16,True
2445,2765,10.04191803661322,1.1102230246251565e-16,True
2446,2766,9.06463759244692,1.1102230246251565e-16,True
2447,2767,9.288567103298739,1.1102230246251565e-16,True
2448,2768,8.930368166226097,1.1102230246251565e-16,True
2449,2769,8.406415797149302,1.1102230246251565e-16,True
2450,2770,8.141712261711694,1.1102230246251565e-16,True
2451,2771,8.023325881462544,1.1102230246251565e-16,True
2452,2772,7.878744254014054,1.1102230246251565e-16,True
2453,2773,7.909895228271727,1.1102230246251565e-16,True
2454,2774,7.9847607230574775,1.1102230246251565e-16,True
2455,2775,8.13703583449634,1.1102230246251565e-16,True
2456,2776,8.316230149696546,1.1102230246251565e-16,True
2457,2777,8.235716146983261,1.1102230246251565e-16,True
2458,2778,8.488062287958588,1.1102230246251565e-16,True
2459,2779,8.335853304231613,1.1102230246251565e-16,True
2460,2780,8.369176450478582,1.1102230246251565e-16,True
2461,2781,7.606213195151626,1.1102230246251565e-16,True
2462,2782,7.6710324674022665,1.1102230246251565e-16,True
2463,2783,7.706041246014378,1.1102230246251565e-16,True
2464,2784,7.702657647466883,1.1102230246251565e-16,True
2465,2785,8.222516661150138,1.1102230246251565e-16,True
2466,2786,7.638499448792467,1.1102230246251565e-16,True
2467,2787,7.339349499505836,2.220446049250313e-16,True
2468,2788,6.5478760515476235,2.4091839634365897e-14,True
2469,2789,6.57602652269847,2.042810365310288e-14,True
2470,2790,6.597106794913452,1.8096635301390052e-14,True
2471,2791,6.629879987325201,1.4988010832439613e-14,True
2472,2792,6.637087307247171,1.4432899320127035e-14,True
2473,2793,6.57892240005428,2.0095036745715333e-14,True
2474,2794,6.258268810755583,1.2811973704174306e-13,True
