,date,f_stat,p_value,significant
1157,1477,1.2784845664325302,0.1931516111902869,False
1158,1478,1.266275193638335,0.2018180585335856,False
1159,1479,1.2966423710139303,0.1807936915062578,False
1160,1480,1.161793606947538,0.28808722812530196,False
1161,1481,1.0249507195858565,0.4328828669766346,False
1162,1482,0.9733713398663831,0.49505660747364966,False
1163,1483,0.9865502899012161,0.4788778295846836,False
1164,1484,1.0104828195234217,0.4499928031189053,False
1165,1485,1.2531994851116346,0.211422227449779,False
1166,1486,1.3463909340268365,0.1500846466053387,False
1167,1487,1.3374420354271184,0.15527751804952428,False
1168,1488,1.4476045368093213,0.10061734397268318,False
1169,1489,1.4801852937383362,0.08797157789825283,False
1170,1490,1.4760205391343042,0.08950785120061178,False
1171,1491,1.465777962018625,0.09338455833389658,False
1172,1492,1.4368177338782442,0.10513176799674573,False
1173,1493,1.41612393760991,0.11427277792157997,False
1174,1494,1.4090291061675089,0.11755648846535949,False
1175,1495,1.4146887812475657,0.11493074235480716,False
1176,1496,1.3757212021943956,0.13404073822316576,False
1177,1497,1.4038093478318558,0.12002237752387457,False
1178,1498,1.3785225515240431,0.1325847189194551,False
1179,1499,1.3392234658372182,0.15423245873433333,False
1180,1500,1.4185841215873873,0.11315222425791616,False
1181,1501,1.4142272979167794,0.11514298802464751,False
1182,1502,1.299898476148828,0.17864394322586497,False
1183,1503,1.284698986537272,0.18885118230566844,False
1184,1504,1.5169197845513631,0.07537967116365774,False
1185,1505,1.5127570174754805,0.07672292699003991,False
1186,1506,1.5908719068180746,0.05472581326872683,False
1187,1507,1.5514194997023039,0.0650168647121726,False
1188,1508,1.6023772466155703,0.052011587432471584,False
1189,1509,1.6265959547977673,0.04668872047959327,True
1190,1510,1.6912630870989227,0.03479881773958904,True
1191,1511,1.719269607470506,0.030565233816220894,True
1192,1512,1.7634718106349248,0.024836308783177885,True
1193,1513,1.6836031389678423,0.03604662064334241,True
1194,1514,1.651052643028108,0.041816463597290854,True
1195,1515,1.5652717434624783,0.061223185433430194,False
1196,1516,1.5713757417831626,0.05961469927925511,False
1197,1517,1.394806712075524,0.12437652254649312,False
1198,1518,1.3767980269531293,0.13347950633289085,False
1199,1519,1.4834580224523508,0.08678034619993769,False
1200,1520,1.4855625870191493,0.08602168623098372,False
1201,1521,1.4943790508999713,0.0829054612574689,False
1202,1522,1.478460119782471,0.08860517334753526,False
1203,1523,1.5239818144375072,0.07314782205208648,False
1204,1524,1.4778310512600232,0.08883718393883322,False
1205,1525,1.2786511426835887,0.19303536919308018,False
1206,1526,1.2720273908078337,0.19769898069196024,False
1207,1527,1.3504302007792977,0.1477870050468486,False
1208,1528,1.3211952402159153,0.16507194812712744,False
1209,1529,1.3626119872950118,0.14102947383802422,False
1210,1530,1.3646749619719798,0.13991036722808858,False
1211,1531,1.3260311011386372,0.1621066728869196,False
1212,1532,1.308998592741707,0.17274147966163667,False
1213,1533,1.2923978821332314,0.18362610261952106,False
1214,1534,1.2619711052596134,0.20494239631097289,False
1215,1535,1.267498752066066,0.20093648564569966,False
1216,1536,1.356543665744502,0.14436365582137767,False
1217,1537,1.3701805656303363,0.13695914461849512,False
1218,1538,1.3665660837846558,0.138890855397521,False
1219,1539,1.3404256584107608,0.15353039697167803,False
1220,1540,1.2167883948592293,0.23995227624188586,False
1221,1541,1.1879628569422565,0.2644242097246342,False
1222,1542,1.1663206512549682,0.2838957349033051,False
1223,1543,1.2125751603895374,0.24342482712054037,False
1224,1544,1.2020771825349492,0.2522326162258268,False
1225,1545,1.1657885560218555,0.2843862718535596,False
1226,1546,1.1935128972162452,0.25958238249179066,False
1227,1547,1.216098053948321,0.24051881147168164,False
1228,1548,1.210094887642721,0.245485762105903,False
1229,1549,1.2126997380359874,0.24332163808608986,False
1230,1550,1.2379316350466563,0.22306360679915294,False
1231,1551,1.2121329905158327,0.2437913332939008,False
1232,1552,1.1805035819637895,0.2710292239794856,False
1233,1553,1.1862766141919954,0.2659075542699887,False
1234,1554,1.1616509409470104,0.28821998294493023,False
1235,1555,1.1528514306205717,0.29648630257596875,False
1236,1556,1.1581467305781998,0.29149345521190106,False
1237,1557,1.156831132821619,0.2927287222807915,False
1238,1558,1.1499996360110907,0.29919818892706096,False
1239,1559,1.1709466966252147,0.2796548215692112,False
1240,1560,1.2002295109939687,0.2538057709813868,False
1241,1561,1.186786386326026,0.26545851771748086,False
1242,1562,1.253568821342534,0.21114633436734997,False
1243,1563,1.2984554823404568,0.17959416924006966,False
1244,1564,1.3166180072897853,0.1679180525863373,False
1245,1565,1.2294681996221084,0.22971658213447776,False
1246,1566,1.058082024559929,0.39484622061227403,False
1247,1567,1.0395273794140223,0.41594237768606845,False
1248,1568,1.0405365442608767,0.41478121130377,False
1249,1569,1.0542598449089349,0.39914732568796685,False
1250,1570,1.0592668112709143,0.39351779774820905,False
1251,1571,1.130180769707055,0.3184852735325747,False
1252,1572,1.1158113576635855,0.3329439455832477,False
1253,1573,1.104265618581566,0.3448442993158043,False
1254,1574,1.1085424952671794,0.34040702958616487,False
1255,1575,1.1003428385993663,0.34894393946445146,False
1256,1576,1.1399141849892647,0.30891720447079873,False
1257,1577,1.1374098446163885,0.31136141295443664,False
1258,1578,1.142472054701811,0.3064333918281609,False
1259,1579,1.1795335477196809,0.2718963800987919,False
1260,1580,1.1779573008897584,0.2733094837963099,False
1261,1581,1.1851985810158099,0.26685886865188335,False
1262,1582,1.1810133639928329,0.27057426475375945,False
1263,1583,1.1809119449647925,0.2706647354314341,False
1264,1584,1.1428305227607902,0.30608632486038334,False
1265,1585,1.1446284607744448,0.3043493686475994,False
1266,1586,1.1179510914523714,0.3307659935690198,False
1267,1587,1.029383858387117,0.4276981112673506,False
1268,1588,1.0173983594975184,0.4417790866511868,False
1269,1589,1.0449381287300026,0.4097348415540414,False
1270,1590,1.095293543109949,0.35426240376046825,False
1271,1591,1.079519982493965,0.3711722941273814,False
1272,1592,1.1179756446758637,0.33074105209479776,False
1273,1593,1.1297265506887528,0.3189362583367682,False
1274,1594,1.1194186901468726,0.3292771968043545,False
1275,1595,1.0814360841114345,0.3690946351208777,False
1276,1596,1.0762991902480092,0.37467906251356997,False
1277,1597,0.9223192710422907,0.5590706582522561,False
1278,1598,0.9502813965314232,0.5237871301258868,False
1279,1599,0.9408610926758463,0.5356246842080022,False
1280,1600,0.8496176178009178,0.6514703407064608,False
1281,1601,0.8436851368606724,0.6589410633391555,False
1282,1602,0.8085565360544629,0.7025726938016259,False
1283,1603,0.8398608566968305,0.6637441385684926,False
1284,1604,0.8102742253611676,0.7004688598784229,False
1285,1605,0.8251333903456215,0.6821308827446003,False
1286,1606,0.8008504288117386,0.7119660312033631,False
1287,1607,0.8025535309489507,0.709896588189406,False
1288,1608,0.7929753033750876,0.7214839212010586,False
1289,1609,0.8915606450388743,0.5982112904614261,False
1290,1610,0.93759466534664,0.5397422108890992,False
1291,1611,0.9474481040391346,0.5273412691479116,False
1292,1612,0.9883521737334422,0.47667991774558616,False
1293,1613,1.0119014013094165,0.44830279089519776,False
