20240820 080200;1.108140;1.108280;1.108100;1.108100;0
20240820 080300;1.108090;1.108290;1.108090;1.108270;0
20240820 080400;1.108280;1.108330;1.108200;1.108260;0
20240820 080500;1.108270;1.108340;1.108260;1.108330;0
20240820 080600;1.108350;1.108370;1.108220;1.108260;0
20240820 080700;1.108260;1.108350;1.108220;1.108310;0
20240820 080800;1.108310;1.108380;1.108260;1.108380;0
20240820 080900;1.108370;1.108490;1.108370;1.108420;0
20240820 081000;1.108410;1.108410;1.108140;1.108230;0
20240820 081100;1.108230;1.108290;1.108210;1.108260;0
20240820 081200;1.108250;1.108420;1.108250;1.108350;0
20240820 081300;1.108360;1.108410;1.108340;1.108370;0
20240820 081400;1.108370;1.108380;1.108200;1.108250;0
20240820 081500;1.108260;1.108330;1.108170;1.108220;0
20240820 081600;1.108210;1.108250;1.108130;1.108250;0
20240820 081700;1.108270;1.108270;1.108200;1.108250;0
20240820 081800;1.108260;1.108290;1.108200;1.108200;0
20240820 081900;1.108200;1.108380;1.108200;1.108330;0
20240820 082000;1.108350;1.108480;1.108350;1.108480;0
20240820 082100;1.108480;1.108550;1.108440;1.108530;0
20240820 082200;1.108520;1.108580;1.108470;1.108530;0
20240820 082300;1.108520;1.108670;1.108510;1.108670;0
20240820 082400;1.108670;1.108800;1.108670;1.108710;0
20240820 082500;1.108710;1.108710;1.108640;1.108710;0
20240820 082600;1.108710;1.108780;1.108650;1.108660;0
20240820 082700;1.108660;1.108680;1.108660;1.108660;0
20240820 082800;1.108650;1.108670;1.108570;1.108660;0
20240820 082900;1.108670;1.108690;1.108620;1.108680;0
20240820 083000;1.108690;1.108810;1.108490;1.108810;0
20240820 083100;1.108810;1.108810;1.108680;1.108700;0
20240820 083200;1.108700;1.108710;1.108600;1.108600;0
20240820 083300;1.108590;1.108720;1.108550;1.108710;0
20240820 083400;1.108700;1.108700;1.108550;1.108550;0
20240820 083500;1.108540;1.108540;1.108310;1.108310;0
20240820 083600;1.108300;1.108330;1.108220;1.108300;0
20240820 083700;1.108310;1.108450;1.108270;1.108450;0
20240820 083800;1.108450;1.108500;1.108370;1.108460;0
20240820 083900;1.108450;1.108500;1.108400;1.108400;0
20240820 084000;1.108410;1.108460;1.108340;1.108340;0
20240820 084100;1.108330;1.108400;1.108240;1.108350;0
20240820 084200;1.108340;1.108370;1.108290;1.108350;0
20240820 084300;1.108360;1.108500;1.108350;1.108460;0
20240820 084400;1.108460;1.108620;1.108410;1.108600;0
20240820 084500;1.108610;1.108780;1.108610;1.108780;0
20240820 084600;1.108790;1.108970;1.108770;1.108970;0
20240820 084700;1.108990;1.109000;1.108940;1.109000;0
20240820 084800;1.108990;1.109140;1.108990;1.109120;0
20240820 084900;1.109120;1.109330;1.109110;1.109300;0
20240820 085000;1.109300;1.109570;1.109270;1.109270;0
20240820 085100;1.109260;1.109580;1.109260;1.109460;0
20240820 085200;1.109440;1.109650;1.109440;1.109560;0
20240820 085300;1.109560;1.109650;1.109510;1.109510;0
20240820 085400;1.109520;1.109520;1.109440;1.109500;0
20240820 085500;1.109500;1.109670;1.109490;1.109610;0
20240820 085600;1.109610;1.109620;1.109510;1.109520;0
20240820 085700;1.109550;1.109860;1.109550;1.109780;0
20240820 085800;1.109800;1.109840;1.109720;1.109780;0
20240820 085900;1.109780;1.109830;1.109710;1.109830;0
20240820 090000;1.109820;1.109860;1.109730;1.109790;0
20240820 090100;1.109780;1.109840;1.109610;1.109660;0
20240820 090200;1.109650;1.109740;1.109650;1.109710;0
20240820 090300;1.109720;1.109780;1.109680;1.109760;0
20240820 090400;1.109770;1.109830;1.109670;1.109670;0
20240820 090500;1.109670;1.109680;1.109520;1.109560;0
20240820 090600;1.109570;1.109610;1.109260;1.109300;0
20240820 090700;1.109290;1.109430;1.109290;1.109400;0
20240820 090800;1.109410;1.109470;1.109390;1.109400;0
20240820 090900;1.109400;1.109700;1.109400;1.109680;0
20240820 091000;1.109690;1.109780;1.109680;1.109770;0
20240820 091100;1.109780;1.109850;1.109710;1.109810;0
20240820 091200;1.109820;1.109870;1.109810;1.109850;0
20240820 091300;1.109860;1.110470;1.109840;1.110010;0
20240820 091400;1.110040;1.110180;1.110010;1.110020;0
20240820 091500;1.110050;1.110150;1.109980;1.110070;0
20240820 091600;1.110080;1.110120;1.109890;1.109890;0
20240820 091700;1.109910;1.109920;1.109770;1.109820;0
20240820 091800;1.109830;1.109930;1.109810;1.109890;0
20240820 091900;1.109900;1.110110;1.109890;1.110060;0
20240820 092000;1.110070;1.110280;1.110060;1.110210;0
20240820 092100;1.110210;1.110230;1.109950;1.109970;0
20240820 092200;1.109970;1.109990;1.109810;1.109850;0
20240820 092300;1.109850;1.109940;1.109790;1.109850;0
20240820 092400;1.109840;1.109860;1.109710;1.109740;0
20240820 092500;1.109720;1.109720;1.109550;1.109580;0
20240820 092600;1.109590;1.109590;1.109390;1.109420;0
20240820 092700;1.109430;1.109800;1.109430;1.109600;0
20240820 092800;1.109590;1.109890;1.109590;1.109760;0
20240820 092900;1.109790;1.109860;1.109750;1.109800;0
20240820 093000;1.109820;1.110070;1.109820;1.110000;0
20240820 093100;1.110010;1.110030;1.109920;1.109970;0
20240820 093200;1.109970;1.109970;1.109750;1.109810;0
20240820 093300;1.109800;1.109940;1.109790;1.109910;0
20240820 093400;1.109920;1.110030;1.109890;1.109970;0
20240820 093500;1.109950;1.110010;1.109860;1.109960;0
20240820 093600;1.109970;1.110060;1.109910;1.109970;0
20240820 093700;1.109960;1.109980;1.109640;1.109710;0
20240820 093800;1.109710;1.109730;1.109520;1.109640;0
20240820 093900;1.109640;1.109720;1.109540;1.109670;0
20240820 094000;1.109680;1.109750;1.109640;1.109660;0
20240820 094100;1.109650;1.109700;1.109510;1.109640;0
20240820 094200;1.109640;1.109760;1.109560;1.109750;0
20240820 094300;1.109760;1.110050;1.109760;1.110040;0
20240820 094400;1.110050;1.110420;1.110050;1.110340;0
20240820 094500;1.110340;1.110370;1.110130;1.110260;0
20240820 094600;1.110280;1.110330;1.110240;1.110300;0
20240820 094700;1.110290;1.110510;1.110270;1.110360;0
20240820 094800;1.110360;1.110390;1.110140;1.110310;0
20240820 094900;1.110320;1.110350;1.110190;1.110210;0
20240820 095000;1.110220;1.110300;1.110120;1.110290;0
20240820 095100;1.110290;1.110340;1.110090;1.110160;0
20240820 095200;1.110150;1.110170;1.109900;1.109960;0
20240820 095300;1.109970;1.110300;1.109950;1.110290;0
20240820 095400;1.110300;1.110350;1.110200;1.110250;0
20240820 095500;1.110250;1.110330;1.110090;1.110140;0
20240820 095600;1.110130;1.110130;1.109940;1.110050;0
20240820 095700;1.110060;1.110070;1.109880;1.109880;0
20240820 095800;1.109890;1.110040;1.109820;1.110040;0
20240820 095900;1.110030;1.110200;1.110000;1.110200;0
20240820 100000;1.110210;1.110220;1.110000;1.110070;0
20240820 100100;1.110090;1.110200;1.110060;1.110060;0
20240820 100200;1.110070;1.110140;1.109710;1.109720;0
20240820 100300;1.109720;1.109830;1.109570;1.109810;0
20240820 100400;1.109790;1.109790;1.109610;1.109640;0
20240820 100500;1.109650;1.109780;1.109590;1.109660;0
20240820 100600;1.109670;1.109790;1.109660;1.109730;0
20240820 100700;1.109720;1.109760;1.109570;1.109640;0
20240820 100800;1.109640;1.109640;1.109510;1.109510;0
20240820 100900;1.109520;1.109620;1.109500;1.109530;0
20240820 101000;1.109530;1.109530;1.109370;1.109480;0
20240820 101100;1.109470;1.109510;1.109350;1.109390;0
20240820 101200;1.109400;1.109500;1.109350;1.109500;0
20240820 101300;1.109500;1.109600;1.109480;1.109590;0
20240820 101400;1.109570;1.109670;1.109540;1.109650;0
20240820 101500;1.109660;1.109770;1.109570;1.109700;0
20240820 101600;1.109700;1.109700;1.109450;1.109600;0
20240820 101700;1.109630;1.109700;1.109540;1.109650;0
20240820 101800;1.109630;1.109720;1.109500;1.109650;0
20240820 101900;1.109650;1.109750;1.109650;1.109710;0
20240820 102000;1.109700;1.109780;1.109600;1.109710;0
20240820 102100;1.109710;1.109940;1.109690;1.109870;0
20240820 102200;1.109860;1.110020;1.109810;1.110010;0
20240820 102300;1.110010;1.110010;1.109860;1.109960;0
20240820 102400;1.109950;1.110030;1.109860;1.109980;0
20240820 102500;1.109960;1.110080;1.109940;1.110070;0
20240820 102600;1.110090;1.110180;1.110090;1.110170;0
20240820 102700;1.110160;1.110280;1.110090;1.110270;0
20240820 102800;1.110260;1.110510;1.110240;1.110490;0
20240820 102900;1.110490;1.110520;1.110370;1.110480;0
20240820 103000;1.110480;1.110530;1.110310;1.110400;0
20240820 103100;1.110410;1.110490;1.110350;1.110460;0
20240820 103200;1.110460;1.110460;1.110290;1.110380;0
20240820 103300;1.110380;1.110470;1.110320;1.110410;0
20240820 103400;1.110420;1.110780;1.110420;1.110780;0
20240820 103500;1.110780;1.111330;1.110740;1.111270;0
20240820 103600;1.111260;1.111380;1.111190;1.111250;0
20240820 103700;1.111260;1.111620;1.111170;1.111310;0
20240820 103800;1.111310;1.111360;1.111020;1.111050;0
20240820 103900;1.111060;1.111110;1.110810;1.110810;0
20240820 104000;1.110820;1.111090;1.110770;1.110940;0
20240820 104100;1.110950;1.111090;1.110780;1.110980;0
20240820 104200;1.110990;1.111170;1.110890;1.111090;0
20240820 104300;1.111100;1.111300;1.111100;1.111260;0
20240820 104400;1.111250;1.111300;1.111200;1.111250;0
20240820 104500;1.111240;1.111370;1.111170;1.111310;0
20240820 104600;1.111320;1.111330;1.110960;1.111000;0
20240820 104700;1.111000;1.111120;1.110860;1.111120;0
20240820 104800;1.111110;1.111120;1.110870;1.110870;0
20240820 104900;1.110860;1.111030;1.110860;1.110910;0
20240820 105000;1.110930;1.111190;1.110810;1.110970;0
20240820 105100;1.110990;1.111340;1.110990;1.111310;0
20240820 105200;1.111330;1.111460;1.111240;1.111450;0
20240820 105300;1.111450;1.111510;1.111390;1.111490;0
20240820 105400;1.111500;1.111680;1.111440;1.111460;0
20240820 105500;1.111460;1.111520;1.111240;1.111480;0
20240820 105600;1.111470;1.111490;1.111240;1.111340;0
20240820 105700;1.111340;1.111530;1.111180;1.111530;0
20240820 105800;1.111520;1.111520;1.111100;1.111160;0
20240820 105900;1.111160;1.111310;1.111110;1.111170;0
20240820 110000;1.111160;1.111180;1.110990;1.111070;0
20240820 110100;1.111070;1.111160;1.111040;1.111150;0
20240820 110200;1.111160;1.111190;1.110980;1.110990;0
20240820 110300;1.110990;1.111030;1.110980;1.110980;0
20240820 110400;1.110980;1.111200;1.110980;1.111150;0
20240820 110500;1.111150;1.111200;1.111000;1.111090;0
20240820 110600;1.111090;1.111090;1.110820;1.110860;0
20240820 110700;1.110860;1.110910;1.110700;1.110760;0
20240820 110800;1.110770;1.110930;1.110760;1.110860;0
20240820 110900;1.110880;1.111120;1.110820;1.111020;0
20240820 111000;1.111020;1.111200;1.111020;1.111020;0
20240820 111100;1.111030;1.111070;1.110900;1.110910;0
20240820 111200;1.110910;1.111150;1.110910;1.111060;0
20240820 111300;1.111080;1.111140;1.110960;1.110990;0
20240820 111400;1.111000;1.111020;1.110620;1.110620;0
20240820 111500;1.110620;1.110630;1.110540;1.110570;0
20240820 111600;1.110560;1.110570;1.110410;1.110490;0
20240820 111700;1.110470;1.110580;1.110470;1.110500;0
20240820 111800;1.110510;1.110580;1.110450;1.110480;0
20240820 111900;1.110490;1.110500;1.110400;1.110470;0
20240820 112000;1.110460;1.110500;1.110390;1.110500;0
20240820 112100;1.110510;1.110520;1.110370;1.110370;0
20240820 112200;1.110370;1.110460;1.110240;1.110450;0
20240820 112300;1.110460;1.110490;1.110350;1.110390;0
20240820 112400;1.110400;1.110410;1.110260;1.110260;0
20240820 112500;1.110260;1.110300;1.110250;1.110260;0
20240820 112600;1.110260;1.110310;1.110190;1.110210;0
20240820 112700;1.110230;1.110240;1.110000;1.110000;0
20240820 112800;1.110010;1.110180;1.109960;1.110150;0
20240820 112900;1.110160;1.110300;1.110160;1.110250;0
20240820 113000;1.110260;1.110260;1.110090;1.110100;0
20240820 113100;1.110090;1.110290;1.110080;1.110270;0
20240820 113200;1.110270;1.110520;1.110250;1.110520;0
20240820 113300;1.110530;1.110530;1.110370;1.110380;0
20240820 113400;1.110400;1.110400;1.110280;1.110370;0
20240820 113500;1.110360;1.110460;1.110290;1.110330;0
20240820 113600;1.110330;1.110500;1.110300;1.110460;0
20240820 113700;1.110460;1.110570;1.110380;1.110530;0
20240820 113800;1.110520;1.110580;1.110510;1.110550;0
20240820 113900;1.110540;1.110540;1.110450;1.110460;0
20240820 114000;1.110450;1.110520;1.110390;1.110500;0
20240820 114100;1.110500;1.110510;1.110410;1.110510;0
20240820 114200;1.110500;1.110570;1.110500;1.110500;0
20240820 114300;1.110510;1.110530;1.110470;1.110510;0
20240820 114400;1.110500;1.110500;1.110300;1.110300;0
20240820 114500;1.110300;1.110350;1.110210;1.110350;0
20240820 114600;1.110330;1.110530;1.110310;1.110520;0
20240820 114700;1.110520;1.110570;1.110450;1.110540;0
20240820 114800;1.110530;1.110610;1.110520;1.110550;0
20240820 114900;1.110570;1.110580;1.110500;1.110550;0
20240820 115000;1.110570;1.110690;1.110570;1.110660;0
20240820 115100;1.110670;1.110740;1.110580;1.110600;0
20240820 115200;1.110590;1.110590;1.110400;1.110410;0
20240820 115300;1.110400;1.110490;1.110350;1.110480;0
20240820 115400;1.110470;1.110500;1.110410;1.110410;0
20240820 115500;1.110420;1.110580;1.110420;1.110570;0
20240820 115600;1.110570;1.110660;1.110510;1.110620;0
20240820 115700;1.110600;1.110610;1.110520;1.110530;0
20240820 115800;1.110550;1.110630;1.110510;1.110590;0
20240820 115900;1.110590;1.110590;1.110450;1.110510;0
20240820 120000;1.110570;1.110770;1.110530;1.110530;0
20240820 120100;1.110530;1.110610;1.110450;1.110550;0
20240820 120200;1.110550;1.110600;1.110530;1.110530;0
20240820 120300;1.110540;1.110540;1.110410;1.110490;0
20240820 120400;1.110500;1.110700;1.110490;1.110700;0
20240820 120500;1.110700;1.110910;1.110700;1.110890;0
20240820 120600;1.110890;1.110950;1.110890;1.110920;0
20240820 120700;1.110930;1.111130;1.110910;1.111120;0
20240820 120800;1.111120;1.111240;1.111110;1.111230;0
20240820 120900;1.111240;1.111350;1.111210;1.111280;0
20240820 121000;1.111290;1.111420;1.111290;1.111360;0
20240820 121100;1.111370;1.111400;1.111060;1.111090;0
20240820 121200;1.111100;1.111290;1.111100;1.111290;0
20240820 121300;1.111310;1.111460;1.111310;1.111390;0
20240820 121400;1.111410;1.111500;1.111400;1.111450;0
20240820 121500;1.111440;1.111450;1.111290;1.111310;0
20240820 121600;1.111290;1.111350;1.111280;1.111340;0
20240820 121700;1.111350;1.111360;1.111160;1.111170;0
20240820 121800;1.111160;1.111220;1.111130;1.111140;0
20240820 121900;1.111140;1.111180;1.111060;1.111070;0
20240820 122000;1.111070;1.111320;1.110970;1.111310;0
20240820 122100;1.111300;1.111300;1.111160;1.111280;0
20240820 122200;1.111290;1.111510;1.111260;1.111480;0
20240820 122300;1.111470;1.111530;1.111440;1.111510;0
20240820 122400;1.111500;1.111500;1.111370;1.111430;0
20240820 122500;1.111430;1.111500;1.111340;1.111460;0
20240820 122600;1.111470;1.111520;1.111390;1.111510;0
20240820 122700;1.111520;1.111690;1.111520;1.111690;0
20240820 122800;1.111680;1.111820;1.111590;1.111660;0
20240820 122900;1.111690;1.111710;1.111610;1.111670;0
20240820 123000;1.111670;1.111810;1.111660;1.111810;0
20240820 123100;1.111820;1.111870;1.111770;1.111810;0
20240820 123200;1.111820;1.111840;1.111750;1.111780;0
20240820 123300;1.111760;1.111760;1.111660;1.111750;0
20240820 123400;1.111740;1.111750;1.111690;1.111690;0
20240820 123500;1.111700;1.111910;1.111610;1.111610;0
20240820 123600;1.111600;1.111650;1.111600;1.111650;0
20240820 123700;1.111640;1.111760;1.111620;1.111740;0
20240820 123800;1.111740;1.111820;1.111690;1.111800;0
20240820 123900;1.111790;1.111840;1.111770;1.111770;0
20240820 124000;1.111750;1.111810;1.111720;1.111730;0
20240820 124100;1.111720;1.111790;1.111710;1.111790;0
20240820 124200;1.111800;1.111820;1.111730;1.111750;0
20240820 124300;1.111750;1.111810;1.111690;1.111690;0
20240820 124400;1.111680;1.111690;1.111550;1.111550;0
20240820 124500;1.111570;1.111700;1.111570;1.111700;0
20240820 124600;1.111710;1.111740;1.111690;1.111700;0
20240820 124700;1.111710;1.111770;1.111710;1.111710;0
20240820 124800;1.111700;1.111730;1.111700;1.111710;0
20240820 124900;1.111720;1.111720;1.111700;1.111720;0
20240820 125000;1.111730;1.111730;1.111620;1.111640;0
20240820 125100;1.111650;1.111740;1.111650;1.111730;0
20240820 125200;1.111720;1.111720;1.111640;1.111650;0
20240820 125300;1.111640;1.111640;1.111550;1.111600;0
20240820 125400;1.111630;1.111640;1.111570;1.111590;0
20240820 125500;1.111600;1.111670;1.111580;1.111620;0
20240820 125600;1.111610;1.111660;1.111570;1.111630;0
20240820 125700;1.111620;1.111680;1.111620;1.111650;0
20240820 125800;1.111640;1.111640;1.111540;1.111570;0
20240820 125900;1.111560;1.111570;1.111430;1.111480;0
20240820 130000;1.111480;1.111480;1.111310;1.111340;0
20240820 130100;1.111320;1.111400;1.111250;1.111380;0
20240820 130200;1.111370;1.111400;1.111300;1.111300;0
20240820 130300;1.111300;1.111300;1.111200;1.111220;0
20240820 130400;1.111240;1.111280;1.111230;1.111260;0
20240820 130500;1.111260;1.111260;1.111150;1.111190;0
20240820 130600;1.111200;1.111280;1.111190;1.111270;0
20240820 130700;1.111270;1.111330;1.111230;1.111300;0
20240820 130800;1.111290;1.111420;1.111280;1.111380;0
20240820 130900;1.111380;1.111380;1.111290;1.111320;0
20240820 131000;1.111320;1.111340;1.111230;1.111250;0
20240820 131100;1.111260;1.111260;1.111230;1.111230;0
20240820 131200;1.111230;1.111230;1.111100;1.111150;0
20240820 131300;1.111160;1.111190;1.111110;1.111110;0
20240820 131400;1.111120;1.111130;1.111050;1.111080;0
20240820 131500;1.111090;1.111090;1.110980;1.111020;0
20240820 131600;1.111030;1.111040;1.110880;1.110880;0
20240820 131700;1.110890;1.110930;1.110880;1.110900;0
20240820 131800;1.110900;1.111060;1.110900;1.111060;0
20240820 131900;1.111070;1.111080;1.111010;1.111030;0
20240820 132000;1.111030;1.111170;1.111000;1.111110;0
20240820 132100;1.111110;1.111110;1.110990;1.111000;0
20240820 132200;1.111010;1.111050;1.111010;1.111030;0
20240820 132300;1.111040;1.111130;1.111040;1.111120;0
20240820 132400;1.111130;1.111180;1.111110;1.111170;0
20240820 132500;1.111170;1.111300;1.111150;1.111300;0
20240820 132600;1.111320;1.111380;1.111300;1.111380;0
20240820 132700;1.111390;1.111430;1.111390;1.111420;0
20240820 132800;1.111420;1.111440;1.111410;1.111410;0
20240820 132900;1.111410;1.111480;1.111400;1.111480;0
20240820 133000;1.111470;1.111490;1.111370;1.111370;0
20240820 133100;1.111380;1.111380;1.111280;1.111320;0
20240820 133200;1.111340;1.111410;1.111320;1.111400;0
20240820 133300;1.111390;1.111440;1.111360;1.111380;0
20240820 133400;1.111380;1.111490;1.111380;1.111470;0
20240820 133500;1.111460;1.111460;1.111360;1.111430;0
20240820 133600;1.111430;1.111530;1.111400;1.111530;0
20240820 133700;1.111530;1.111540;1.111510;1.111530;0
20240820 133800;1.111530;1.111590;1.111510;1.111580;0
20240820 133900;1.111580;1.111580;1.111490;1.111550;0
20240820 134000;1.111560;1.111630;1.111560;1.111600;0
20240820 134100;1.111610;1.111610;1.111510;1.111570;0
20240820 134200;1.111570;1.111590;1.111500;1.111570;0
20240820 134300;1.111560;1.111570;1.111480;1.111530;0
20240820 134400;1.111530;1.111640;1.111530;1.111560;0
20240820 134500;1.111570;1.111670;1.111570;1.111620;0
20240820 134600;1.111620;1.111630;1.111610;1.111630;0
20240820 134700;1.111620;1.111620;1.111610;1.111620;0
20240820 134800;1.111610;1.111660;1.111570;1.111620;0
20240820 134900;1.111630;1.111660;1.111600;1.111610;0
20240820 135000;1.111620;1.111620;1.111570;1.111570;0
20240820 135100;1.111580;1.111610;1.111580;1.111600;0
20240820 135200;1.111600;1.111610;1.111550;1.111550;0
20240820 135300;1.111550;1.111580;1.111540;1.111550;0
